staltenanta,1
stamfi,1
stampi,1
stampilo,1
stampo,1
standardo,3
stangetmikrofono,1
stangeto,6
stango,6
stangostatura,1
staplita,1
stara,3
staradi,3
starado,4
staranta,10
starante,6
stare,1
stari,169
starigi,13
stariginta,1
starigita,10
stariĝi,22
starinta,1
starloko,2
starti,3
stati,6
statistika,1
statistiko,1
stativo,1
stato,31
statua,3
statue,1
statueto,2
statuigi,1
statuiĝi,1
statuo,43
staturo,7
staŭlo,1
stebo,1
stelaro,2
stele,1
stelego,3
stelero,4
steleto,1
stelkonstelacio,1
stelo,47
stelokulo,1
stelplena,1
stelrompanto,1
stenografia,1
stepo,8
stereotipa,2
sterileco,1
sterkejo,1
sterko,2
sterni,3
sterniĝi,2
sternita,3
sterno,1
stertora,1
stertorado,1
stertoranta,1
stertore,2
stertoreca,1
stertori,2
stertoro,1
stevardino,5
stigmato,1
stigmo,3
stiligita,1
stilo,4
stimulo,2
stinki,1
stipendii,1
stipendio,1
stiri,9
stirilo,1
stoike,1
stokadi,1
stokebla,1
stokejo,1
stoki,1
stokiĝi,1
stoko,2
stomaka,1
stomake,1
stomaklavado,2
stomako,6
stomakpleniganta,1
stoniĝinta,2
str,1
straba,2
strabe,1
strandeto,1
strando,3
stranga,73
strangaĵo,3
strange,32
strangeco,1
strangi,3
strangola,1
strangolado,1
strangoli,9
strangolota,1
strangsona,1
strangulo,7
strangumi,1
strata,5
stratadreso,1
stratangula,1
stratangule,1
stratangulo,1
stratbalaisto,1
strate,1
strategi,2
strategia,3
strategio,4
strateto,4
stratflanka,1
stratinsulo,2
stratkanto,1
stratlampo,3
stratmezo,1
strato,104
stratotrafika,1
stratotransirejo,1
stratproksima,1
stratranda,1
stratrando,1
strebado,2
strebante,3
strebegi,1
strebi,9
strebo,2
streĉa,8
streĉante,3
streĉaspekta,1
streĉe,5
streĉeta,1
streĉi,12
streĉiĝi,2
streĉita,9
streĉiteco,3
streĉmiene,1
streĉo,2
streĉrideto,1
streka,1
streki,1
strekita,1
stresata,1
stria,1
striaro,1
strida,1
strieto,2
striga,1
strikta,2
strikte,1
striktstila,1
strio,7
striulo,1
strobilero,2
strobilo,4
strofo,2
strukturo,5
studadi,10
studado,7
studante,3
studata,1
studegi,1
studema,1
studenta,4
studentino,1
studento,21
studfako,1
studi,19
studinta,1
studinto,1
studio,1
studjaro,1
studo,5
studurbo,1
studvojaĝo,2
stuko,1
stulta,43
stultaĉa,6
stultaĵo,10
stulte,9
stulteco,3
stulteta,2
stulteto,1
stultiga,1
stultmiena,1
stulto,2
stultulino,1
stultulo,12
stumble,3
stumbli,5
stumbliga,1
stumpa,1
stumpo,1
stupida,2
stupidaĵo,2
stupide,1
stupidulo,2
stupo,1
stupore,1
sturmeniri,1
sub,205
suba,4
subaĉeti,3
subaĵo,2
subakva,2
subakve,2
subakvigi,5
subakviĝi,1
subakviĝo,1
subbilda,1
subbrake,2
subbruli,1
subdiro,1
subdisciplino,1
subdotito,2
sube,13
subentiri,2
subfluanta,1
subfosi,3
subiĝi,8
subiranta,4
subiri,2
subiro,2
subita,22
subite,167
subjugigi,1
subjugita,2
subjupo,3
subkolonelo,1
subkomprenite,1
subkonscia,6
subkonscie,3
subkuracisto,1
submara,1
submariĝi,2
submariĝinta,1
submastro,2
submetiĝinta,1
submetiĝo,1
submondo,1
suboficirino,2
suboficiro,1
subokule,2
subplafona,1
subpremado,1
subpremata,1
subpremi,3
subpremita,1
subpremo,1
subprofesoro,1
subrangigita,1
subridanta,1
subrideto,1
subskribi,1
subskribita,2
subskribite,1
subskribo,2
substanco,3
substantia,1
substantiva,1
substantivo,5
substativo,1
substitua,1
substreki,1
subsurfaca,1
subsurfacigi,1
subŝovi,1
subtaksi,1
subtaso,2
subtegmenta,3
subtegmento,2
subteni,17
subteno,2
subtera,8
subtere,1
subtila,12
subulo,12
subvencio,1
subvesto,3
subvidi,1
subvostaĵo,2
suckcesi,1
suĉanta,1
suĉante,1
suĉi,8
suĉilo,2
suĉinfano,1
suĉo,1
suda,5
sudĉiela,1
sude,8
sudeŭropa,1
sudlanda,3
sudo,5
sudokcidente,1
sudorienta,2
sudoriento,1
sudsveda,1
suferadi,1
suferado,2
suferanta,1
suferi,48
suferiga,1
suferige,1
suferigi,3
suferigo,5
suferinta,1
suferinte,1
suferlarĝa,1
sufero,15
suferplena,1
sufiĉa,11
sufiĉe,124
sufiĉegi,1
sufiĉi,47
sufiĉinta,2
sufiĉo,1
sufiĉonta,2
suflori,2
sufoka,2
sufokanta,1
sufokata,1
sufoki,5
sufokiga,1
sufokiĝi,3
sugeste,1
sugesti,7
sugestii,1
sugesto,3
suicida,1
suicido,1
sukcenkolora,1
sukceno,2
sukcesa,6
sukcese,6
sukcesi,120
sukcesinta,5
sukcesinte,1
sukceso,21
sukcesonta,1
sukcesplena,5
sukeraĵo,1
sukerita,1
sukerkubeto,1
sukero,4
sukerumi,1
sukhava,1
suko,6
sukoplena,1
sukplena,2
sukplene,1
sukurtaĉmento,1
sulceso,1
sulfato,1
sulfurpluvo,1
sulkhavulino,1
sulki,1
sulkigi,3
sulkiĝinta,1
sulko,6
sultaĉa,1
suma,2
sume,3
sumera,1
sumeto,1
sumiĝi,1
sumo,10
sun,2
suna,1
sunardo,2
sunatiki,6
sunatikismo,1
sunatiko,1
sunatikulo,1
sunbaniĝo,1
sunbenita,1
sunbrila,2
sunbrile,2
sunbrilo,6
sune,3
sunflanka,1
sunforma,1
sunglobo,1
sungloriga,1
suni,2
sunleviĝo,6
sunluma,2
sunlumo,7
suno,58
sunokulvitro,2
sunombreli,1
sunoriĉa,1
sunplena,2
sunradio,9
sunsistemo,1
sunsubiro,1
suntanita,1
suntimanto,1
sunumado,1
sunumi,1
sunvarma,2
sunvitro,1
supeo,1
super,90
supera,7
superaveraĝa,1
superba,7
superbazaro,2
superbe,1
supereca,1
superece,3
supereco,3
superflua,8
superflue,7
superflui,2
superfluo,2
superforti,1
supergrimpi,1
superhoma,1
superi,13
superita,1
superjaro,1
superkriante,1
superkrii,1
supermerkato,1
supernatura,2
supernormala,1
superpaŝi,1
superplena,2
superplenumo,1
superprodukto,1
superrava,1
superregi,1
superrejla,1
superrigardinte,1
superruzi,2
supersaliko,1
supersaturita,1
supersigno,1
superstiĉa,1
superstiĉemo,4
superstiĉo,12
superŝaŭmanta,1
superŝuti,3
superulo,16
superveneno,4
supervidi,1
supervivi,1
supo,3
supozati,1
supoze,3
supozeble,9
supozi,41
supozo,4
supra,13
supraduone,1
supraja,1
supraĵa,1
supraĵe,3
supraĵo,6
supre,79
supren-malsupre,2
suprenetendita,1
suprengrimpi,2
supreniĝi,6
suprenire,1
supreniri,9
suprenirinte,1
supreniro,2
suprenlevi,3
suprenleviĝi,1
suprenrigardi,1
suprenteni,1
suprentiregi,1
suprentiri,1
supri,1
supro,27
sur,933
surbalkona,1
surbaze,2
surborde,3
surda,1
surdeta,1
surdiga,1
surdigi,2
surdigo,1
surdiĝi,1
surdmuteco,2
surdmutulino,2
surdorse,2
surdorsigante,1
surdorsigi,1
surdorsiĝi,1
surekraniĝi,1
surface,1
surfaco,10
surfajre,1
surfaligi,1
surfingre,1
surflugi,1
surforneligi,1
surfunde,2
surgenue,5
surgenuiĝi,2
surgrimpi,2
surhavante,1
surhavi,7
surirante,1
suriri,2
surkampa,1
surkole,1
surkorpa,1
surkorpiĝi,1
surkorte,1
surkraĉi,1
surlangiĝi,1
surlite,2
surmane,1
surmare,2
surmeti,15
surmetiĝi,1
surmure,2
surnuke,1
surogata,2
surpapere,1
surpaperigi,1
surpaŝi,2
surpentri,1
surplanke,2
surplankigi,1
surplankiĝi,1
surpletigi,1
surportadi,1
surpreni,2
surprenota,1
surpriza,3
surprizante,1
surprizate,1
surprize,5
surprizi,10
surpriziĝi,13
surpriziĝo,3
surprizinta,1
surprizita,4
surprizite,5
surpriziti,1
surprizo,17
surpuŝiĝi,1
surrealisma,1
surruli,1
surskribaĵo,1
surskribi,1
surskribita,1
surskribo,3
surstrande,1
surstrate,8
surŝarĝi,1
surŝipa,1
surŝoseege,1
surŝtupare,1
surŝultra,1
surŝultre,1
surŝultrigante,1
surŝultrigi,1
surtabla,1
surtable,2
surtabligi,5
surtabligita,1
surtabligo,1
surtegmente,1
surtera,4
surtere,6
surteriĝi,2
surtretante,1
surtreti,2
surtronigi,1
surtroniĝi,1
surtuto,2
survango,4
surverŝi,1
survesti,1
surveturi,3
surveturigito,1
survoja,1
survoje,22
survojiĝi,1
suspektanta,1
suspektebla,1
suspektema,3
suspektenda,1
suspekti,13
suspektinda,7
suspekto,7
suspiradi,1
suspire,1
suspiri,6
suspiro,2
susurado,2
susure,1
susureti,1
susuri,1
susuro,3
sutano,1
suveniro,1
suvereni,1
suvereno,1
svaga,3
svage,1
svarma,1
svarmi,5
svarmo,7
svatebla,2
svati,2
svatiĝa,1
sveda,7
svede,1
svedo,1
svelta,12
svenanta,1
svene,1
sveneto,1
svenfalinto,1
sveni,9
svenigi,1
sveno,3
svenonta,1
svenopreta,1
svinga,1
svingante,2
svingata,1
svingetendi,1
svingi,13
svingiĝa,1
svingiĝi,2
svingo,1
svingopordo,2
svisa,2
ŝablona,1
ŝafaĵo,1
ŝafeto,1
ŝafideto,1
ŝafido,2
ŝafista,1
ŝafisto,1
ŝafo,4
ŝafpaŝtisto,1
ŝajna,1
ŝajne,50
ŝajnedukado,1
ŝajni,183
ŝajniganta,1
ŝajnigante,1
ŝajnigi,15
ŝajnigita,2
ŝajnigo,1
ŝajninstruado,1
ŝajninte,1
ŝajno,4
ŝajnprofesio,2
ŝajnseksvendejo,1
ŝaka,6
ŝakĉampiono,1
ŝakisto,1
ŝako,2
ŝakproblemo,3
ŝaktabulo,4
ŝalti,14
ŝaltilo,5
ŝaltita,2
ŝalto,1
ŝamano,5
ŝancele,1
ŝanceletiĝi,1
ŝanceli,2
ŝanceliĝe,1
ŝanceliĝi,3
ŝanceliri,1
ŝancelvagante,1
ŝanco,29
ŝanĝante,2
ŝanĝata,1
ŝanĝebla,1
ŝanĝenda,1
ŝanĝi,38
ŝanĝiĝadi,1
ŝanĝiĝanta,1
ŝanĝiĝi,17
ŝanĝiĝinta,2
ŝanĝinda,1
ŝanĝinta,1
ŝanĝita,1
ŝanĝo,5
ŝargi,2
ŝargita,2
ŝarĝaŭto,2
ŝarĝaŭtomobilo,1
ŝarĝi,6
ŝarĝigi,1
ŝarĝigo,1
ŝarĝilo,1
ŝarĝistaro,1
ŝarĝisto,10
ŝarĝita,5
ŝarĝo,11
ŝarĝoportisto,1
ŝarko,1
ŝatadi,1
ŝatanto,1
ŝatata,10
ŝategi,4
ŝatenda,1
ŝati,85
ŝatigi,1
ŝatinda,3
ŝatinta,1
ŝatokupo,1
ŝaŭma,2
ŝaŭmeto,1
ŝaŭmo,1
ŝejkeca,1
ŝejko,3
ŝelfragmento,1
ŝelo,3
ŝerca,2
ŝercaĉo,7
ŝercafektulo,1
ŝercante,1
ŝerce,4
ŝercema,1
ŝerceme,1
ŝerci,16
ŝerckanteto,1
ŝerco,19
ŝi,1702
ŝia,482
ŝifkarto,1
ŝika,1
ŝildo,30
ŝimfetora,1
ŝimfromaĝo,1
ŝimo,1
ŝinko,1
ŝinkosandviĉo,1
ŝipa,2
ŝipanara,2
ŝipanaro,3
ŝiparestro,1
ŝiparo,3
ŝipbileto,2
ŝipestro,1
ŝipeto,3
ŝipgiganto,1
ŝipisto,4
ŝipkarto,1
ŝipo,46
ŝipofabriko,1
ŝiprompito,1
ŝiprompo,1
ŝipveturi,1
ŝipvojaĝo,1
ŝirante,1
ŝiri,4
ŝiriĝi,2
ŝirita,3
ŝirkrie,1
ŝirma,1
ŝirmalfermi,1
ŝirmata,1
ŝirme,2
ŝirmi,12
ŝirmo,3
ŝirmpromesa,1
ŝirmvitro,1
ŝirpecigita,1
ŝiu,1
ŝlimo,2
ŝlosi,5
ŝlosilaro,1
ŝlosilo,9
ŝlosita,5
ŝmaci,1
ŝminki,3
ŝminkita,1
ŝminko,3
ŝmirado,2
ŝmiraĵo,3
ŝmirante,1
ŝmiri,5
ŝmirita,1
ŝmiro,1
ŝnurego,4
ŝnuro,10
ŝofori,1
ŝoforo,14
ŝokata,1
ŝoke,5
ŝokete,1
ŝoki,6
ŝokiĝi,3
ŝokiĝo,1
ŝokita,5
ŝoko,7
ŝokstultigite,1
ŝorto,1
ŝoseego,1
ŝoseo,15
ŝoti,1
ŝotro,1
ŝovanta,1
ŝovante,3
ŝovata,1
ŝoveli,3
ŝovelilo,3
ŝoveto,1
ŝovi,25
ŝoviĝi,4
ŝovinismo,1
ŝovpordo,3
ŝparema,4
ŝpari,4
ŝparinta,1
ŝpini,4
ŝpruca,1
ŝpruci,2
ŝprucigante,1
ŝprucigi,2
ŝpruco,3
ŝrankara,1
ŝranketo,1
ŝranko,6
ŝraŭbo,1
ŝriki,2
ŝriko,1
ŝrumpa,1
ŝrumpi,1
ŝŝ,1
ŝtal-kaj-plasta,1
ŝtala,2
ŝtalgriza,1
ŝtaliĝemo,1
ŝtalo,5
ŝtalvitro,1
ŝtata,19
ŝtatadministra,1
ŝtatadministrado,1
ŝtatceremonia,1
ŝtatcivitana,1
ŝtatestra,1
ŝtatestro,6
ŝtatgvidanto,1
ŝtatigita,1
ŝtatlimo,1
ŝtatmalamiko,1
ŝtatnegoco,1
ŝtato,20
ŝtatpatro,3
ŝtatsekretario,1
ŝtatsistemo,1
ŝtela,1
ŝteladi,1
ŝtelakiri,2
ŝtelaŭdi,1
ŝtele,5
ŝtelfrandi,1
ŝteli,13
ŝteliĝi,1
ŝtelirado,2
ŝteliri,2
ŝtelisto,2
ŝtelita,4
ŝtelmurdisto,1
ŝtelo,1
ŝtelonti,1
ŝtelpaŝe,1
ŝtelpaŝi,2
ŝtiparmortigi,1
ŝtiparo,1
ŝtipejo,2
ŝto,7
ŝtofo,2
ŝtona,7
ŝtonaĵo,2
ŝtonbenko,4
ŝtonbloko,1
ŝtondomo,1
ŝtone,3
ŝtonego,2
ŝtonepoko,1
ŝtonepokulo,1
ŝtoner,3
ŝtoneto,4
ŝtoni,4
ŝtonid,2
ŝtonigita,3
ŝtoniĝi,5
ŝtoniĝinta,24
ŝtoniĝo,8
ŝtonĵeti,1
ŝtonĵetileto,1
ŝtonkarbo,1
ŝtonkoloso,2
ŝtonkruco,1
ŝtonlipo,2
ŝtonmuro,1
ŝtono,35
ŝtonpalaco,1
ŝtonpinta,2
ŝtonpuntaĵo,1
ŝtonreliefo,2
ŝtonrozo,2
ŝtonuli,1
ŝtonvazo,1
ŝtopado,1
ŝtope,1
ŝtopi,9
ŝtopilo,4
ŝtopinte,1
ŝtopmortiĝi,1
ŝtormo,3
ŝtrumpeto,1
ŝtrumpo,6
ŝtrumpopantalono,1
ŝtuparejo,1
ŝtupareto,9
ŝtuparo,27
ŝtuparŝtono,1
ŝtupetaro,1
ŝtupo,4
ŝubite,1
ŝueto,1
ŝufaristo,1
ŝuldi,4
ŝuldo,2
ŝultre,1
ŝultro,51
ŝultrofrapeto,1
ŝultrolevante,1
ŝultrosurŝultre,1
ŝultrotiri,1
ŝultrotremi,1
ŝuo,12
ŝuti,8
ŝutkovri,1
ŝutro,1
ŝvap,6
ŝvebanta,3
ŝvebi,19
ŝvebigi,1
ŝvela,5
ŝvelaplombe,1
ŝveleti,1
ŝveli,1
ŝveliĝinta,2
ŝveliĝo,2
ŝvelita,1
ŝvelo,2
ŝvita,1
ŝvitanta,1
ŝvitante,1
ŝvitanto,1
ŝvite,1
ŝvitegi,1
ŝvitero,1
ŝvitguto,3
ŝviti,8
ŝvitige,1
ŝvitita,1
ŝvitkovrita,2
ŝvito,8
ŝvitoguto,1
ŝvitoza,1
ŝvittuko,2
t,1
ta,2
tabakfumo,4
tabako,8
tabano,1
tabelvorto,1
tabla,2
tablego,9
tableto,5
tablo,82
tabloflanko,1
tablomanĝo,1
tablomeza,1
tabua,4
tabulo,34
tabureto,2
taĉmento,11
taga,4
tagado,1
tagĉambro,1
tage,13
tage-hore,1
tage-nokte,1
tagfluo,1
taghela,1
tagiĝo,2
taglumo,5
tagmanĝe,1
tagmanĝi,3
tagmanĝo,15
tagmanĝpaŭzo,1
tagmeze,5
tagmezmanĝo,3
tagmezo,4
tago,295
tagolibro,1
taj-o,1
tajlita,1
tajloreto,1
tajlorhelpanto,1
tajlorino,2
tajlorlaboristo,1
tajo,2
tajpado,1
tajpi,2
tajpilo,1
tajpistino,1
tajpita,2
taksanta,1
taksata,1
takse,1
taksi,10
taksia,1
taksiatendejo,1
taksifirmao,1
taksiisto,13
taksinte,1
taksio,20
taksita,1
taksiumi,1
takso,5
taktdonilo,1
taktike,1
taktiko,1
takto,7
taktobastoni,1
taktospasmo,1
talenohava,1
talenta,4
talento,11
talentulo,1
talia,1
talio,4
talismano,6
talono,1
taluso,1
tambura,1
tamburada,1
tamburado,6
tamburega,1
tambureto,1
tamburi,6
tamburino,4
tamburo,3
tamburtakto,1
tame,3
tamen,447
tameno,1
tamtamaro,1
tamtamegbato,1
tango,2
tangomelodio,1
tanĝante,1
tanĝi,3
tani,1
tanko,6
tapiŝarto,1
tapiŝego,1
tapiŝo,12
tapiŝumi,1
tarda,3
tasego,1
taskigi,1
tasko,32
taso,19
tatuita,2
taŭga,33
taŭgaokaze,1
taŭge,2
taŭgi,22
taŭro,1
taŭzaĉi,1
taŭzi,1
taŭzita,2
taverno,2
tavolo,8
teamo,6
teatra,1
teatraĵo,3
teatristo,1
teatro,7
teatrobileto,1
teda,9
tedaĵo,2
tedate,1
tede,3
tedi,8
tediĝi,1
tediĝo,2
tedite,1
tedulo,1
tegaĵo,1
tegi,1
tegmenti,1
tegmento,14
tegolfareja,1
tegolo,4
tegoplato,1
teĥnikaĵo,2
teĥnologio,2
teĥnologo,1
tejo,2
tejo-kongreso,1
tekilo,3
tekiluma,1
tekilumado,2
tekilumi,1
teknika,9
teknikaĵo,1
tekniko,4
teko,4
tekolora,1
tekruĉo,3
teksaĵa,1
teksaĵo,2
teksasa,1
teksi,1
teksilo,1
teksmetodo,1
tekso,1
teksti,2
teksto,27
tekstofluo,1
telefona,1
telefonadi,2
telefonado,3
telefonalvoko,6
telefone,5
telefonejo,1
telefonfakturo,1
telefoni,22
telefonilo,2
telefonkosto,1
telefonlineo,1
telefonnumero,1
telefono,14
telefonsono,1
telefontipo,1
telefonvendado,1
telefonvoko,2
telefoto,1
telegrafe,1
telegrafo,1
telegrame,1
telegramo,2
teleraportisto,1
teleregilo,1
telereto,1
telero,9
telesendi,1
teleskopa,1
televida,6
televidado,1
televidaparato,2
televidekrano,1
televidilo,6
televidkamero,1
televido,4
temi,67
temo,24
temp,7
tempa,1
tempe,1
temperamento,1
temperaturo,9
tempero,1
tempesta,1
tempesto,1
tempeto,1
tempi,1
tempia,1
tempio,4
templa,1
templo,35
tempo,284
tempo-raba,1
tempodiferenco,1
tempofino,1
tempofluo,1
tempolimigita,1
tempomontrilo,1
tempomordita,2
tempopasada,1
tempopaso,1
tempoperdo,3
tempovojaĝado,1
tenanta,1
tenante,7
tenata,3
tenda,1
tendara,1
tendaro,3
tendeno,1
tendo,4
tendoforma,1
tendoloko,4
tendosimila,1
tendumanto,2
tendumeja,1
tendumejo,1
tendumi,2
tene,1
tenebli,1
tenebrejo,1
tenebrio,4
tenebro,4
tenegi,1
tenera,6
tenere,2
tenereco,2
tenero,4
teni,62
tenilo,4
teno,1
tensio,3
tentaklo,2
tentata,1
tenti,2
tento,13
teo,19
teokaji-preĝejo,1
teologio,1
teoria,2
teorie,6
teorio,4
tera,14
teraĵo,1
terana,1
terano,3
teraseto,1
teraso,10
teratmosfero,1
terbulego,1
terbulo,1
tere,8
terenfali,4
terenĵeti,5
terenĵetiĝe,2
tereno,17
teretaĝa,1
terglobo,4
teritorio,3
terkulturisto,1
terkulturo,1
terloĝanto,1
termiko,1
termino,3
termometro,2
termoso,1
termovo,2
termurmuro,1
terni,3
ternivele,1
tero,132
terodoro,2
terori,1
terorismo,2
terorista,1
teroristo,3
terpeco,3
terpinto,3
terpolvo,1
terpomkaĉo,1
terpomo,12
terprofundo,1
tersekeco,1
tertremado,1
tertremo,7
terura,66
teruraĵo,5
terurbatite,1
terure,30
terurega,6
terurfama,2
teruri,3
teruriga,1
terurigi,2
terurigita,2
terurigite,1
teruriĝe,1
teruriĝi,3
teruriĝinta,1
teruriĝo,1
terurita,7
terurite,1
terurkriego,1
terurkrio,2
teruro,21
terurparieto,1
terurplena,4
terurstreĉita,1
terurtaŭzita,1
terurvostego,1
tervermo,1
teskatolo,1
testamenti,1
testamento,6
testi,4
testo,1
testudo,2
tetaso,1
tetefone,1
tetero,1
tetrinkado,1
tetrinki,1
tetrinko,1
teujo,1
tezo,74
ti0,1
tia,335
tiagrade,1
tiaĵo,7
tial,107
tialo,1
tiam,334
tiama,13
tiamaniere,15
tiame,4
tiaro,1
tiaspeca,31
tiaspecaĵo,1
tiatempe,4
tibio,1
tie,566
tiea,10
tiel,466
tieldirite,1
tielnomita,1
tien-reen,3
ties,69
tigo,2
tigreto,1
tigro,17
tigronatura,2
tikece,1
tikla,4
tiklata,1
tikli,14
tiktakanta,1
tiktako,1
tilio,1
tilolvorto,1
tima,1
timanta,2
timante,5
time,8
timegante,1
timege,1
timegiga,1
timego,2
timegulo,1
timema,12
timeme,7
timemo,1
timende,1
timi,72
timidulo,1
timiga,13
timige,4
timigi,9
timigilo,2
timigita,6
timigite,5
timiĝi,1
timo,34
timombro,1
timpano,1
timplene,1
timsilentigi,1
timtremante,1
timtremi,1
timulo,1
tineo,1
tingebla,1
tingi,1
tinkturita,1
tinkturo,1
tinta,1
tintado,2
tinti,5
tintinilo,1
tinto,2
tio,1214
tiom,208
tiomnombra,1
tipa,5
tipe,1
tipeca,3
tipo,16
tiradi,2
tiraneca,1
tiraneco,5
tiranema,1
tirani,1
tiranismo,3
tirano,7
tirante,1
tirata,2
tire,1
tiregi,1
tiri,29
tirita,2
tirkesta,1
tirkesto,3
tirpuŝado,1
tirpuŝi,2
titana,1
titano,4
titolaro,1
titolo,25
titolpaĝo,2
titolvorto,3
tiu,1640
tiucele,7
tiudirekte,1
tiuepoke,7
tiufoje,1
tiugrade,1
tiuhore,1
tiukaze,6
tiumomente,8
tiuokaze,11
tiurakontere,1
tiurilate,1
tiusekunde,1
tiusemajne,1
tiuspeca,1
tiutaga,2
tiutage,3
tiutempe,12
tiuvespere,3
tn,3
tobogano,1
toksigi,1
toksiko,2
tola,2
tolaĵo,3
tolereble,1
tolerema,4
tolereme,1
toleremo,1
toleri,20
toljako,1
tolo,2
tomato,2
tomatsuko,2
tomba,2
tombeca,1
tombeja,2
tombejeto,1
tombejo,13
tombejpordego,1
tombkonstruaĵo,1
tombo,5
tomboĉambro,1
tomboŝtono,2
tombotruo,1
tombvoĉe,1
tondita,2
tondra,1
tondranta,1
tondre,3
tondri,8
tondro,13
tondrobrui,1
tondroklako,1
toniko,1
tono,21
topazo,1
topo,1
topografio,1
torako,1
torda,2
tordi,12
tordiĝi,1
tordiĝo,1
tordita,7
tordmensa,1
tordo,1
torentano,4
torente,2
torenti,3
torento,9
tornistro,13
torporo,1
torso,1
torsonuda,1
tortura,2
torturata,2
torturejo,1
torturi,2
torturigi,1
torturita,3
torturo,3
tosti,3
tosto,2
totemo,1
tra,197
traanalizi,1
trabati,1
trabego,1
trablovo,4
trabluze,1
trabo,2
traboraĵo,1
trabori,1
traborite,1
traceo,1
tradicia,7
tradicie,1
tradicio,12
tradraŝi,1
tradukado,4
tradukaĵo,3
traduki,13
tradukiĝi,1
tradukisto,1
tradukmaŝino,3
traduko,9
traduktasko,1
trae,1
trafa,6
trafe,2
trafeneste,1
trafenestra,1
trafenestre,2
trafi,47
trafika,3
trafikanto,1
trafikbruo,1
trafikejo,1
trafikilo,1
trafiko,10
trafiksono,1
trafinta,1
trafita,3
traflugi,2
traflui,3
trafo,1
trafoliumi,4
trafosi,1
trafulmi,2
trafumiĝinta,1
tragedia,1
tragedio,11
tragika,2
tragikomedio,1
traĥeo,1
trairadi,1
trairebla,1
trairejo,1
trairi,18
trajna,1
trajne,1
trajnfenestro,1
trajnkupeo,2
trajnmagazino,1
trajno,37
trajnodoro,2
trajnpordo,2
trajto,23
trako,1
trakribliĝi,1
traktadi,2
traktado,1
trakti,16
traktita,1
traktoro,1
trakuradi,2
trakuri,6
tralegi,7
tralegita,1
tralukigi,1
traluma,1
tralumi,1
trame,1
tramhaltejo,2
tramo,8
tramonde,1
tramordi,1
tramstacio,1
tramvagono,1
tramveturi,1
tramveturilo,3
tramvojo,1
tranaĝi,2
tranĉadi,9
tranĉado,6
tranĉaĵo,1
tranĉeo,18
tranĉi,10
tranĉile,1
tranĉilego,1
tranĉileto,2
tranĉilo,16
tranĉita,2
tranĉitaĵo,1
trankvila,26
trankvile,22
trankvileco,2
trankvilega,1
trankvili,1
trankviliga,1
trankvilige,1
trankviligi,5
trankviliginta,1
trankviliĝi,14
trankviliĝo,1
trankvilo,7
tranokti,4
trans,36
transa,3
transcedi,1
transcendejo,1
transdiri,1
transdonante,1
transdoni,32
transdoniĝi,2
transdoninte,3
transdono,1
transe,3
transflanke,3
transfluanta,1
transflugi,2
transformanta,1
transformi,2
transformiĝi,6
transformiĝinta,1
transformita,1
transformo,1
transiranta,1
transiri,8
transiro,1
transistoro,1
transitiveco,1
transkapiĝo,1
transkuri,1
translasi,1
translimdata,1
transloĝigi,2
transloĝiĝi,4
translokiĝi,3
translokiĝo,1
transmara,1
transmondo,1
transmutatio,1
transo,1
transpasi,4
transpaso,1
transpaŝi,3
transpentrigi,1
transplanea,1
transplantebla,1
transplanti,3
transportado,1
transportata,1
transportbendo,1
transporti,8
transportigi,1
transportkamiono,1
transportŝipo,1
transpostenigi,1
transpreni,14
transravina,1
transsalti,3
transsendi,1
transtomba,1
transvalutigi,1
transversiĝi,1
transverŝi,1
transveturinta,1
transvidebla,1
transvivada,1
transvivinto,1
transvivpovo,1
trapafi,3
trapalpadi,1
trapasejo,1
trapasi,10
trapasinte,1
trapaŝi,1
trapenetri,2
trapensi,1
trapezisto,1
trapiede,1
trapiki,8
trapikita,3
traplanke,1
trapolviĝinta,1
traradike,1
trarampi,1
traretita,1
trarigardi,3
trarigardo,1
trarompi,1
trasenti,1
traserĉi,6
traserĉinda,1
trasibli,1
trasorbita,1
trasuferi,2
traŝovi,1
tratranĉi,2
tratruita,1
traŭmo,3
travagadi,1
traveturi,1
travidebla,1
travidi,2
travivaĵo,9
travivi,13
travivita,2
travojaĝi,1
tre,613
treege,12
trejnado,1
trejnatino,6
trejni,2
trejnista,1
trejnistino,14
trejnisto,1
trejnita,1
tremadante,1
tremadi,2
tremanta,9
tremante,7
treme,1
tremegi,1
tremetanta,3
tremeti,3
tremeto,2
tremi,14
tremiga,1
tremigi,4
tremo,2
trempiĝo,1
trempita,1
tremskue,1
trenadi,1
trenata,2
treni,8
treniĝi,1
treplektaĵo,1
tretefari,2
tretmortigi,1
treto,4
trezoraĵo,2
trezoraro,2
trezorejo,5
trezoreto,2
trezoro,19
trezorserĉanto,3
tri,156
tri-,1
tria,61
triafoje,1
triagrada,1
triaklasa,2
trialoke,1
triangulo,23
triangulsimila,1
tribano,1
tribe,1
tribestro,1
tribo,8
tribranĉa,1
tribunalejo,1
tribunalo,1
triburĝona,1
tricent,5
tricentjara,1
tricentkvindekgrada,1
tricentmil,1
tridek,22
trideka,10
tridekajaraĝo,1
tridekjara,1
tridekkvarjara,1
tridekkvinjaraĝa,1
tridekprocenta,1
tridektrinuance,1
tridekunujaraĝulo,1
trie,5
trietaĝa,1
trifoje,11
trigono,1
trijara,4
trikilo,1
trikvarjara,1
trilanta,1
trilingva,2
trilingveco,1
